order_id,user_id,status,order_date,delivery_date,total_amount,shipping_address,created_at
ORD_20250927_0001,user_037,delivered,2025-09-27T04:31:45.067839Z,2025-09-29T04:31:45.067839Z,516,울산 남구 6동 1461호,2025-09-27T04:31:45.067839Z
ORD_20251107_0002,user_074,delivered,2025-11-07T04:31:45.067839Z,2025-11-14T04:31:45.067839Z,114,대전 서구 16동 1905호,2025-11-07T04:31:45.067839Z
ORD_20251107_0003,user_078,confirmed,2025-11-07T04:31:45.067839Z,,49,대구 달서구 18동 408호,2025-11-07T04:31:45.067839Z
ORD_20251106_0004,user_075,delivered,2025-11-06T04:31:45.067839Z,2025-11-08T04:31:45.067839Z,591,울산 중구 3동 2464호,2025-11-06T04:31:45.067839Z
ORD_20251120_0005,user_022,cancelled,2025-11-20T04:31:45.067839Z,,101,대구 중구 5동 1829호,2025-11-20T04:31:45.067839Z
ORD_20251221_0006,user_051,shipping,2025-12-21T04:31:45.067839Z,,980,세종 아름동 16동 1944호,2025-12-21T04:31:45.067839Z
ORD_20250927_0007,user_014,confirmed,2025-09-27T04:31:45.067839Z,,60,광주 광산구 18동 2273호,2025-09-27T04:31:45.067839Z
ORD_20251031_0008,user_084,confirmed,2025-10-31T04:31:45.067839Z,,40,세종 새롬동 14동 1466호,2025-10-31T04:31:45.067839Z
ORD_20251205_0009,user_069,shipping,2025-12-05T04:31:45.067839Z,,1741,서울 서초구 10동 1008호,2025-12-05T04:31:45.067839Z
ORD_20251027_0010,user_028,shipping,2025-10-27T04:31:45.067839Z,,319,광주 광산구 9동 1722호,2025-10-27T04:31:45.067839Z
ORD_20251207_0011,user_025,cancelled,2025-12-07T04:31:45.067839Z,,815,대구 북구 7동 340호,2025-12-07T04:31:45.067839Z
ORD_20251125_0012,user_076,delivered,2025-11-25T04:31:45.067839Z,2025-11-28T04:31:45.067839Z,216,대구 수성구 18동 1805호,2025-11-25T04:31:45.067839Z
ORD_20251221_0013,user_017,shipping,2025-12-21T04:31:45.067839Z,,258,대구 북구 13동 1630호,2025-12-21T04:31:45.067839Z
ORD_20251214_0014,user_015,delivered,2025-12-14T04:31:45.067839Z,2025-12-18T04:31:45.067839Z,341,대전 유성구 2동 1087호,2025-12-14T04:31:45.067839Z
ORD_20251027_0015,user_092,pending,2025-10-27T04:31:45.067839Z,,26,울산 중구 11동 873호,2025-10-27T04:31:45.067839Z
ORD_20251002_0016,user_080,delivered,2025-10-02T04:31:45.067839Z,2025-10-09T04:31:45.067839Z,110,부산 남구 8동 711호,2025-10-02T04:31:45.067839Z
ORD_20251026_0017,user_056,delivered,2025-10-26T04:31:45.067839Z,2025-10-31T04:31:45.067839Z,269,대구 북구 14동 2090호,2025-10-26T04:31:45.067839Z
ORD_20250926_0018,user_020,cancelled,2025-09-26T04:31:45.067839Z,,11,세종 아름동 16동 1768호,2025-09-26T04:31:45.067839Z
ORD_20251012_0019,user_017,pending,2025-10-12T04:31:45.067839Z,,773,대구 북구 13동 1630호,2025-10-12T04:31:45.067839Z
ORD_20251203_0020,user_028,delivered,2025-12-03T04:31:45.067839Z,2025-12-06T04:31:45.067839Z,175,광주 광산구 9동 1722호,2025-12-03T04:31:45.067839Z
ORD_20251029_0021,user_029,delivered,2025-10-29T04:31:45.067839Z,2025-11-04T04:31:45.067839Z,902,세종 한솔동 19동 510호,2025-10-29T04:31:45.067839Z
ORD_20251204_0022,user_009,delivered,2025-12-04T04:31:45.067839Z,2025-12-06T04:31:45.067839Z,26,세종 새롬동 15동 686호,2025-12-04T04:31:45.067839Z
ORD_20251113_0023,user_048,delivered,2025-11-13T04:31:45.067839Z,2025-11-19T04:31:45.067839Z,740,대구 중구 16동 1737호,2025-11-13T04:31:45.067839Z
ORD_20251118_0024,user_054,confirmed,2025-11-18T04:31:45.067839Z,,515,세종 새롬동 2동 948호,2025-11-18T04:31:45.067839Z
ORD_20251215_0025,user_077,pending,2025-12-15T04:31:45.067839Z,,138,대전 중구 20동 347호,2025-12-15T04:31:45.067839Z
ORD_20251104_0026,user_017,delivered,2025-11-04T04:31:45.067839Z,2025-11-07T04:31:45.067839Z,170,대구 북구 13동 1630호,2025-11-04T04:31:45.067839Z
ORD_20251208_0027,user_038,shipping,2025-12-08T04:31:45.067839Z,,225,세종 아름동 7동 1986호,2025-12-08T04:31:45.067839Z
ORD_20251212_0028,user_068,shipping,2025-12-12T04:31:45.067839Z,,55,대구 수성구 8동 1765호,2025-12-12T04:31:45.067839Z
ORD_20251108_0029,user_100,shipping,2025-11-08T04:31:45.067839Z,,63,대전 서구 9동 139호,2025-11-08T04:31:45.067839Z
ORD_20250930_0030,user_098,pending,2025-09-30T04:31:45.067839Z,,567,대전 서구 12동 1865호,2025-09-30T04:31:45.067839Z
ORD_20251215_0031,user_076,shipping,2025-12-15T04:31:45.067839Z,,60,대구 수성구 18동 1805호,2025-12-15T04:31:45.067839Z
ORD_20251213_0032,user_037,delivered,2025-12-13T04:31:45.067839Z,2025-12-15T04:31:45.067839Z,2833,울산 남구 6동 1461호,2025-12-13T04:31:45.067839Z
ORD_20251212_0033,user_092,delivered,2025-12-12T04:31:45.067839Z,2025-12-15T04:31:45.067839Z,81,울산 중구 11동 873호,2025-12-12T04:31:45.067839Z
ORD_20251202_0034,user_079,shipping,2025-12-02T04:31:45.067839Z,,86,서울 마포구 10동 1259호,2025-12-02T04:31:45.067839Z
ORD_20250927_0035,user_072,shipping,2025-09-27T04:31:45.067839Z,,332,대전 유성구 7동 1314호,2025-09-27T04:31:45.067839Z
ORD_20251212_0036,user_077,shipping,2025-12-12T04:31:45.067839Z,,524,대전 중구 20동 347호,2025-12-12T04:31:45.067839Z
ORD_20251021_0037,user_099,confirmed,2025-10-21T04:31:45.067839Z,,31,인천 남동구 20동 1667호,2025-10-21T04:31:45.067839Z
ORD_20251104_0038,user_077,confirmed,2025-11-04T04:31:45.067839Z,,1888,대전 중구 20동 347호,2025-11-04T04:31:45.067839Z
ORD_20251116_0039,user_079,delivered,2025-11-16T04:31:45.067839Z,2025-11-21T04:31:45.067839Z,1865,서울 마포구 10동 1259호,2025-11-16T04:31:45.067839Z
ORD_20251116_0040,user_060,delivered,2025-11-16T04:31:45.067839Z,2025-11-22T04:31:45.067839Z,301,대구 달서구 1동 725호,2025-11-16T04:31:45.067839Z
ORD_20251202_0041,user_011,shipping,2025-12-02T04:31:45.067839Z,,312,인천 연수구 14동 2543호,2025-12-02T04:31:45.067839Z
ORD_20251124_0042,user_048,pending,2025-11-24T04:31:45.067839Z,,8,대구 중구 16동 1737호,2025-11-24T04:31:45.067839Z
ORD_20251205_0043,user_090,delivered,2025-12-05T04:31:45.067839Z,2025-12-10T04:31:45.067839Z,259,인천 계양구 7동 2556호,2025-12-05T04:31:45.067839Z
ORD_20251207_0044,user_039,pending,2025-12-07T04:31:45.067839Z,,372,대구 중구 11동 1242호,2025-12-07T04:31:45.067839Z
ORD_20251005_0045,user_001,shipping,2025-10-05T04:31:45.067839Z,,719,인천 남동구 18동 457호,2025-10-05T04:31:45.067839Z
ORD_20251103_0046,user_082,cancelled,2025-11-03T04:31:45.067839Z,,91,서울 강서구 11동 2573호,2025-11-03T04:31:45.067839Z
ORD_20251107_0047,user_006,delivered,2025-11-07T04:31:45.067839Z,2025-11-14T04:31:45.067839Z,256,광주 광산구 12동 1556호,2025-11-07T04:31:45.067839Z
ORD_20251127_0048,user_038,pending,2025-11-27T04:31:45.067839Z,,42,세종 아름동 7동 1986호,2025-11-27T04:31:45.067839Z
ORD_20251001_0049,user_005,confirmed,2025-10-01T04:31:45.067839Z,,533,부산 해운대구 8동 1286호,2025-10-01T04:31:45.067839Z
ORD_20251129_0050,user_044,delivered,2025-11-29T04:31:45.067839Z,2025-12-04T04:31:45.067839Z,320,울산 동구 13동 813호,2025-11-29T04:31:45.067839Z
ORD_20251111_0051,user_011,delivered,2025-11-11T04:31:45.067839Z,2025-11-15T04:31:45.067839Z,319,인천 연수구 14동 2543호,2025-11-11T04:31:45.067839Z
ORD_20251002_0052,user_086,shipping,2025-10-02T04:31:45.067839Z,,221,울산 동구 1동 2323호,2025-10-02T04:31:45.067839Z
ORD_20251203_0053,user_078,delivered,2025-12-03T04:31:45.067839Z,2025-12-07T04:31:45.067839Z,123,대구 달서구 18동 408호,2025-12-03T04:31:45.067839Z
ORD_20251219_0054,user_015,delivered,2025-12-19T04:31:45.067839Z,2025-12-24T04:31:45.067839Z,4289,대전 유성구 2동 1087호,2025-12-19T04:31:45.067839Z
ORD_20251130_0055,user_058,delivered,2025-11-30T04:31:45.067839Z,2025-12-05T04:31:45.067839Z,30,서울 용산구 13동 1441호,2025-11-30T04:31:45.067839Z
ORD_20251115_0056,user_070,delivered,2025-11-15T04:31:45.067839Z,2025-11-18T04:31:45.067839Z,191,광주 서구 18동 1455호,2025-11-15T04:31:45.067839Z
ORD_20251013_0057,user_047,delivered,2025-10-13T04:31:45.067839Z,2025-10-18T04:31:45.067839Z,1382,대구 달서구 1동 290호,2025-10-13T04:31:45.067839Z
ORD_20251001_0058,user_041,pending,2025-10-01T04:31:45.067839Z,,214,광주 서구 20동 2195호,2025-10-01T04:31:45.067839Z
ORD_20251124_0059,user_042,shipping,2025-11-24T04:31:45.067839Z,,212,울산 남구 17동 2306호,2025-11-24T04:31:45.067839Z
ORD_20251203_0060,user_075,confirmed,2025-12-03T04:31:45.067839Z,,637,울산 중구 3동 2464호,2025-12-03T04:31:45.067839Z
ORD_20251014_0061,user_081,shipping,2025-10-14T04:31:45.067839Z,,287,세종 아름동 15동 1346호,2025-10-14T04:31:45.067839Z
ORD_20251024_0062,user_062,confirmed,2025-10-24T04:31:45.067839Z,,249,울산 중구 7동 412호,2025-10-24T04:31:45.067839Z
ORD_20251026_0063,user_035,confirmed,2025-10-26T04:31:45.067839Z,,58,광주 북구 18동 707호,2025-10-26T04:31:45.067839Z
ORD_20251111_0064,user_021,cancelled,2025-11-11T04:31:45.067839Z,,158,울산 중구 2동 504호,2025-11-11T04:31:45.067839Z
ORD_20251019_0065,user_051,delivered,2025-10-19T04:31:45.067839Z,2025-10-22T04:31:45.067839Z,126,세종 아름동 16동 1944호,2025-10-19T04:31:45.067839Z
ORD_20251221_0066,user_069,delivered,2025-12-21T04:31:45.067839Z,2025-12-26T04:31:45.067839Z,136,서울 서초구 10동 1008호,2025-12-21T04:31:45.067839Z
ORD_20251128_0067,user_072,shipping,2025-11-28T04:31:45.067839Z,,361,대전 유성구 7동 1314호,2025-11-28T04:31:45.067839Z
ORD_20251109_0068,user_048,delivered,2025-11-09T04:31:45.067839Z,2025-11-13T04:31:45.067839Z,68,대구 중구 16동 1737호,2025-11-09T04:31:45.067839Z
ORD_20251017_0069,user_061,delivered,2025-10-17T04:31:45.067839Z,2025-10-23T04:31:45.067839Z,3111,대전 서구 6동 2582호,2025-10-17T04:31:45.067839Z
ORD_20251220_0070,user_061,shipping,2025-12-20T04:31:45.067839Z,,104,대전 서구 6동 2582호,2025-12-20T04:31:45.067839Z
ORD_20251119_0071,user_061,cancelled,2025-11-19T04:31:45.067839Z,,513,대전 서구 6동 2582호,2025-11-19T04:31:45.067839Z
ORD_20251030_0072,user_041,confirmed,2025-10-30T04:31:45.067839Z,,108,광주 서구 20동 2195호,2025-10-30T04:31:45.067839Z
ORD_20251111_0073,user_072,cancelled,2025-11-11T04:31:45.067839Z,,967,대전 유성구 7동 1314호,2025-11-11T04:31:45.067839Z
ORD_20251117_0074,user_032,delivered,2025-11-17T04:31:45.067839Z,2025-11-20T04:31:45.067839Z,146,대전 중구 7동 1505호,2025-11-17T04:31:45.067839Z
ORD_20251014_0075,user_087,shipping,2025-10-14T04:31:45.067839Z,,172,세종 아름동 7동 1194호,2025-10-14T04:31:45.067839Z
ORD_20251127_0076,user_028,delivered,2025-11-27T04:31:45.067839Z,2025-12-01T04:31:45.067839Z,279,광주 광산구 9동 1722호,2025-11-27T04:31:45.067839Z
ORD_20251023_0077,user_043,confirmed,2025-10-23T04:31:45.067839Z,,444,대전 중구 10동 1773호,2025-10-23T04:31:45.067839Z
ORD_20251116_0078,user_042,delivered,2025-11-16T04:31:45.067839Z,2025-11-18T04:31:45.067839Z,293,울산 남구 17동 2306호,2025-11-16T04:31:45.067839Z
ORD_20251006_0079,user_073,confirmed,2025-10-06T04:31:45.067839Z,,1234,대전 유성구 2동 2367호,2025-10-06T04:31:45.067839Z
ORD_20251025_0080,user_021,delivered,2025-10-25T04:31:45.067839Z,2025-11-01T04:31:45.067839Z,378,울산 중구 2동 504호,2025-10-25T04:31:45.067839Z
ORD_20251018_0081,user_055,shipping,2025-10-18T04:31:45.067839Z,,112,세종 아름동 12동 1324호,2025-10-18T04:31:45.067839Z
ORD_20251114_0082,user_043,delivered,2025-11-14T04:31:45.067839Z,2025-11-20T04:31:45.067839Z,28,대전 중구 10동 1773호,2025-11-14T04:31:45.067839Z
ORD_20251207_0083,user_086,delivered,2025-12-07T04:31:45.067839Z,2025-12-10T04:31:45.067839Z,354,울산 동구 1동 2323호,2025-12-07T04:31:45.067839Z
ORD_20251030_0084,user_048,delivered,2025-10-30T04:31:45.067839Z,2025-11-04T04:31:45.067839Z,45415,대구 중구 16동 1737호,2025-10-30T04:31:45.067839Z
ORD_20251027_0085,user_067,confirmed,2025-10-27T04:31:45.067839Z,,132,대구 북구 9동 1495호,2025-10-27T04:31:45.067839Z
ORD_20251025_0086,user_054,delivered,2025-10-25T04:31:45.067839Z,2025-10-31T04:31:45.067839Z,467,세종 새롬동 2동 948호,2025-10-25T04:31:45.067839Z
ORD_20251214_0087,user_090,delivered,2025-12-14T04:31:45.067839Z,2025-12-16T04:31:45.067839Z,5,인천 계양구 7동 2556호,2025-12-14T04:31:45.067839Z
ORD_20251001_0088,user_099,cancelled,2025-10-01T04:31:45.067839Z,,1143,인천 남동구 20동 1667호,2025-10-01T04:31:45.067839Z
ORD_20251102_0089,user_069,delivered,2025-11-02T04:31:45.067839Z,2025-11-09T04:31:45.067839Z,88,서울 서초구 10동 1008호,2025-11-02T04:31:45.067839Z
ORD_20251025_0090,user_032,shipping,2025-10-25T04:31:45.067839Z,,120,대전 중구 7동 1505호,2025-10-25T04:31:45.067839Z
ORD_20251007_0091,user_013,pending,2025-10-07T04:31:45.067839Z,,126,대전 중구 6동 2180호,2025-10-07T04:31:45.067839Z
ORD_20251007_0092,user_074,delivered,2025-10-07T04:31:45.067839Z,2025-10-11T04:31:45.067839Z,3453,대전 서구 16동 1905호,2025-10-07T04:31:45.067839Z
ORD_20251012_0093,user_008,cancelled,2025-10-12T04:31:45.067839Z,,1142,대구 수성구 11동 1744호,2025-10-12T04:31:45.067839Z
ORD_20251203_0094,user_053,shipping,2025-12-03T04:31:45.067839Z,,743,인천 연수구 8동 1669호,2025-12-03T04:31:45.067839Z
ORD_20251030_0095,user_053,delivered,2025-10-30T04:31:45.067839Z,2025-11-02T04:31:45.067839Z,240,인천 연수구 8동 1669호,2025-10-30T04:31:45.067839Z
ORD_20251104_0096,user_035,delivered,2025-11-04T04:31:45.067839Z,2025-11-10T04:31:45.067839Z,20,광주 북구 18동 707호,2025-11-04T04:31:45.067839Z
ORD_20251221_0097,user_039,confirmed,2025-12-21T04:31:45.067839Z,,320,대구 중구 11동 1242호,2025-12-21T04:31:45.067839Z
ORD_20251116_0098,user_042,shipping,2025-11-16T04:31:45.067839Z,,1218,울산 남구 17동 2306호,2025-11-16T04:31:45.067839Z
ORD_20251011_0099,user_006,delivered,2025-10-11T04:31:45.067839Z,2025-10-18T04:31:45.067839Z,142,광주 광산구 12동 1556호,2025-10-11T04:31:45.067839Z
ORD_20251123_0100,user_043,shipping,2025-11-23T04:31:45.067839Z,,240,대전 중구 10동 1773호,2025-11-23T04:31:45.067839Z
ORD_20251205_0101,user_022,delivered,2025-12-05T04:31:45.067839Z,2025-12-10T04:31:45.067839Z,46,대구 중구 5동 1829호,2025-12-05T04:31:45.067839Z
ORD_20251123_0102,user_081,pending,2025-11-23T04:31:45.067839Z,,49,세종 아름동 15동 1346호,2025-11-23T04:31:45.067839Z
ORD_20251021_0103,user_085,pending,2025-10-21T04:31:45.067839Z,,723,대전 중구 13동 2354호,2025-10-21T04:31:45.067839Z
ORD_20251122_0104,user_020,confirmed,2025-11-22T04:31:45.067839Z,,523,세종 아름동 16동 1768호,2025-11-22T04:31:45.067839Z
ORD_20251101_0105,user_012,shipping,2025-11-01T04:31:45.067839Z,,888,서울 서초구 18동 1193호,2025-11-01T04:31:45.067839Z
ORD_20250925_0106,user_028,delivered,2025-09-25T04:31:45.067839Z,2025-09-30T04:31:45.067839Z,258,광주 광산구 9동 1722호,2025-09-25T04:31:45.067839Z
ORD_20251008_0107,user_027,confirmed,2025-10-08T04:31:45.067839Z,,7366,대구 수성구 20동 436호,2025-10-08T04:31:45.067839Z
ORD_20251108_0108,user_065,pending,2025-11-08T04:31:45.067839Z,,768,세종 새롬동 14동 2527호,2025-11-08T04:31:45.067839Z
ORD_20251104_0109,user_071,shipping,2025-11-04T04:31:45.067839Z,,850,대구 북구 4동 2295호,2025-11-04T04:31:45.067839Z
ORD_20251211_0110,user_014,pending,2025-12-11T04:31:45.067839Z,,112,광주 광산구 18동 2273호,2025-12-11T04:31:45.067839Z
ORD_20251018_0111,user_072,shipping,2025-10-18T04:31:45.067839Z,,79,대전 유성구 7동 1314호,2025-10-18T04:31:45.067839Z
ORD_20251221_0112,user_050,shipping,2025-12-21T04:31:45.067839Z,,92,세종 한솔동 17동 2390호,2025-12-21T04:31:45.067839Z
ORD_20251028_0113,user_022,shipping,2025-10-28T04:31:45.067839Z,,161,대구 중구 5동 1829호,2025-10-28T04:31:45.067839Z
ORD_20251209_0114,user_059,confirmed,2025-12-09T04:31:45.067839Z,,320,대전 유성구 16동 180호,2025-12-09T04:31:45.067839Z
ORD_20250930_0115,user_056,cancelled,2025-09-30T04:31:45.067839Z,,54,대구 북구 14동 2090호,2025-09-30T04:31:45.067839Z
ORD_20251112_0116,user_051,shipping,2025-11-12T04:31:45.067839Z,,1800,세종 아름동 16동 1944호,2025-11-12T04:31:45.067839Z
ORD_20251024_0117,user_094,cancelled,2025-10-24T04:31:45.067839Z,,81,세종 아름동 17동 1972호,2025-10-24T04:31:45.067839Z
ORD_20251114_0118,user_082,confirmed,2025-11-14T04:31:45.067839Z,,32,서울 강서구 11동 2573호,2025-11-14T04:31:45.067839Z
ORD_20250925_0119,user_065,shipping,2025-09-25T04:31:45.067839Z,,13,세종 새롬동 14동 2527호,2025-09-25T04:31:45.067839Z
ORD_20251001_0120,user_022,delivered,2025-10-01T04:31:45.067839Z,2025-10-07T04:31:45.067839Z,240,대구 중구 5동 1829호,2025-10-01T04:31:45.067839Z
ORD_20250927_0121,user_060,delivered,2025-09-27T04:31:45.067839Z,2025-10-03T04:31:45.067839Z,121,대구 달서구 1동 725호,2025-09-27T04:31:45.067839Z
ORD_20251204_0122,user_094,shipping,2025-12-04T04:31:45.067839Z,,960,세종 아름동 17동 1972호,2025-12-04T04:31:45.067839Z
ORD_20251114_0123,user_009,pending,2025-11-14T04:31:45.067839Z,,120,세종 새롬동 15동 686호,2025-11-14T04:31:45.067839Z
ORD_20251013_0124,user_023,confirmed,2025-10-13T04:31:45.067839Z,,761,서울 강남구 3동 1069호,2025-10-13T04:31:45.067839Z
ORD_20251103_0125,user_055,pending,2025-11-03T04:31:45.067839Z,,1654,세종 아름동 12동 1324호,2025-11-03T04:31:45.067839Z
ORD_20251127_0126,user_042,delivered,2025-11-27T04:31:45.067839Z,2025-12-01T04:31:45.067839Z,710,울산 남구 17동 2306호,2025-11-27T04:31:45.067839Z
ORD_20250927_0127,user_011,confirmed,2025-09-27T04:31:45.067839Z,,18,인천 연수구 14동 2543호,2025-09-27T04:31:45.067839Z
ORD_20251103_0128,user_066,shipping,2025-11-03T04:31:45.067839Z,,399,대구 중구 19동 1653호,2025-11-03T04:31:45.067839Z
ORD_20251129_0129,user_018,shipping,2025-11-29T04:31:45.067839Z,,282,광주 광산구 19동 2369호,2025-11-29T04:31:45.067839Z
ORD_20251027_0130,user_091,delivered,2025-10-27T04:31:45.067839Z,2025-10-29T04:31:45.067839Z,686,대전 유성구 10동 1323호,2025-10-27T04:31:45.067839Z
ORD_20251208_0131,user_074,shipping,2025-12-08T04:31:45.067839Z,,2319,대전 서구 16동 1905호,2025-12-08T04:31:45.067839Z
ORD_20251027_0132,user_012,delivered,2025-10-27T04:31:45.067839Z,2025-10-29T04:31:45.067839Z,75,서울 서초구 18동 1193호,2025-10-27T04:31:45.067839Z
ORD_20251126_0133,user_027,delivered,2025-11-26T04:31:45.067839Z,2025-12-02T04:31:45.067839Z,197,대구 수성구 20동 436호,2025-11-26T04:31:45.067839Z
ORD_20251031_0134,user_097,cancelled,2025-10-31T04:31:45.067839Z,,823,울산 남구 4동 1918호,2025-10-31T04:31:45.067839Z
ORD_20251003_0135,user_074,shipping,2025-10-03T04:31:45.067839Z,,1470,대전 서구 16동 1905호,2025-10-03T04:31:45.067839Z
ORD_20251222_0136,user_075,delivered,2025-12-22T04:31:45.067839Z,2025-12-29T04:31:45.067839Z,36,울산 중구 3동 2464호,2025-12-22T04:31:45.067839Z
ORD_20251029_0137,user_028,delivered,2025-10-29T04:31:45.067839Z,2025-11-03T04:31:45.067839Z,88,광주 광산구 9동 1722호,2025-10-29T04:31:45.067839Z
ORD_20251003_0138,user_013,delivered,2025-10-03T04:31:45.067839Z,2025-10-08T04:31:45.067839Z,161,대전 중구 6동 2180호,2025-10-03T04:31:45.067839Z
ORD_20250925_0139,user_026,cancelled,2025-09-25T04:31:45.067839Z,,156,인천 남동구 17동 429호,2025-09-25T04:31:45.067839Z
ORD_20251003_0140,user_051,shipping,2025-10-03T04:31:45.067839Z,,360,세종 아름동 16동 1944호,2025-10-03T04:31:45.067839Z
ORD_20251008_0141,user_017,confirmed,2025-10-08T04:31:45.067839Z,,305,대구 북구 13동 1630호,2025-10-08T04:31:45.067839Z
ORD_20251209_0142,user_094,confirmed,2025-12-09T04:31:45.067839Z,,229,세종 아름동 17동 1972호,2025-12-09T04:31:45.067839Z
ORD_20251005_0143,user_002,delivered,2025-10-05T04:31:45.067839Z,2025-10-10T04:31:45.067839Z,374,서울 마포구 18동 1819호,2025-10-05T04:31:45.067839Z
ORD_20251207_0144,user_097,delivered,2025-12-07T04:31:45.067839Z,2025-12-12T04:31:45.067839Z,5899,울산 남구 4동 1918호,2025-12-07T04:31:45.067839Z
ORD_20251006_0145,user_077,shipping,2025-10-06T04:31:45.067839Z,,10,대전 중구 20동 347호,2025-10-06T04:31:45.067839Z
ORD_20251020_0146,user_031,shipping,2025-10-20T04:31:45.067839Z,,109,대전 중구 4동 651호,2025-10-20T04:31:45.067839Z
ORD_20251030_0147,user_073,shipping,2025-10-30T04:31:45.067839Z,,84,대전 유성구 2동 2367호,2025-10-30T04:31:45.067839Z
ORD_20251215_0148,user_006,cancelled,2025-12-15T04:31:45.067839Z,,869,광주 광산구 12동 1556호,2025-12-15T04:31:45.067839Z
ORD_20251018_0149,user_011,cancelled,2025-10-18T04:31:45.067839Z,,53,인천 연수구 14동 2543호,2025-10-18T04:31:45.067839Z
ORD_20251121_0150,user_008,pending,2025-11-21T04:31:45.067839Z,,5434,대구 수성구 11동 1744호,2025-11-21T04:31:45.067839Z
ORD_20251221_0151,user_090,confirmed,2025-12-21T04:31:45.067839Z,,129,인천 계양구 7동 2556호,2025-12-21T04:31:45.067839Z
ORD_20251016_0152,user_035,pending,2025-10-16T04:31:45.067839Z,,2898,광주 북구 18동 707호,2025-10-16T04:31:45.067839Z
ORD_20251018_0153,user_030,pending,2025-10-18T04:31:45.067839Z,,8,부산 수영구 12동 1268호,2025-10-18T04:31:45.067839Z
ORD_20251218_0154,user_023,delivered,2025-12-18T04:31:45.067839Z,2025-12-25T04:31:45.067839Z,771,서울 강남구 3동 1069호,2025-12-18T04:31:45.067839Z
ORD_20251124_0155,user_023,delivered,2025-11-24T04:31:45.067839Z,2025-11-26T04:31:45.067839Z,747,서울 강남구 3동 1069호,2025-11-24T04:31:45.067839Z
ORD_20251114_0156,user_073,delivered,2025-11-14T04:31:45.067839Z,2025-11-17T04:31:45.067839Z,101,대전 유성구 2동 2367호,2025-11-14T04:31:45.067839Z
ORD_20250929_0157,user_001,shipping,2025-09-29T04:31:45.067839Z,,1927,인천 남동구 18동 457호,2025-09-29T04:31:45.067839Z
ORD_20251017_0158,user_030,shipping,2025-10-17T04:31:45.067839Z,,383,부산 수영구 12동 1268호,2025-10-17T04:31:45.067839Z
ORD_20251028_0159,user_008,delivered,2025-10-28T04:31:45.067839Z,2025-10-31T04:31:45.067839Z,60,대구 수성구 11동 1744호,2025-10-28T04:31:45.067839Z
ORD_20251213_0160,user_030,cancelled,2025-12-13T04:31:45.067839Z,,482,부산 수영구 12동 1268호,2025-12-13T04:31:45.067839Z
ORD_20251015_0161,user_016,shipping,2025-10-15T04:31:45.067839Z,,936,인천 계양구 18동 777호,2025-10-15T04:31:45.067839Z
ORD_20250924_0162,user_091,delivered,2025-09-24T04:31:45.067839Z,2025-09-27T04:31:45.067839Z,236,대전 유성구 10동 1323호,2025-09-24T04:31:45.067839Z
ORD_20251101_0163,user_004,delivered,2025-11-01T04:31:45.067839Z,2025-11-07T04:31:45.067839Z,256,대전 유성구 15동 2297호,2025-11-01T04:31:45.067839Z
ORD_20251008_0164,user_075,shipping,2025-10-08T04:31:45.067839Z,,20,울산 중구 3동 2464호,2025-10-08T04:31:45.067839Z
ORD_20251207_0165,user_043,pending,2025-12-07T04:31:45.067839Z,,598,대전 중구 10동 1773호,2025-12-07T04:31:45.067839Z
ORD_20251117_0166,user_024,shipping,2025-11-17T04:31:45.067839Z,,150,인천 계양구 1동 1700호,2025-11-17T04:31:45.067839Z
ORD_20251211_0167,user_008,shipping,2025-12-11T04:31:45.067839Z,,486,대구 수성구 11동 1744호,2025-12-11T04:31:45.067839Z
ORD_20251014_0168,user_062,delivered,2025-10-14T04:31:45.067839Z,2025-10-18T04:31:45.067839Z,3758,울산 중구 7동 412호,2025-10-14T04:31:45.067839Z
ORD_20251009_0169,user_099,cancelled,2025-10-09T04:31:45.067839Z,,53,인천 남동구 20동 1667호,2025-10-09T04:31:45.067839Z
