order_id,user_id,status,order_date,delivery_date,total_amount,shipping_address,created_at
ORD_20251029_0336,user_032,shipping,2025-10-29T04:31:45.067839Z,,54,대전 중구 7동 1505호,2025-10-29T04:31:45.067839Z
ORD_20251015_0337,user_077,delivered,2025-10-15T04:31:45.067839Z,2025-10-22T04:31:45.067839Z,80,대전 중구 20동 347호,2025-10-15T04:31:45.067839Z
ORD_20251102_0338,user_069,cancelled,2025-11-02T04:31:45.067839Z,,596,서울 서초구 10동 1008호,2025-11-02T04:31:45.067839Z
ORD_20251114_0339,user_051,delivered,2025-11-14T04:31:45.067839Z,2025-11-18T04:31:45.067839Z,139,세종 아름동 16동 1944호,2025-11-14T04:31:45.067839Z
ORD_20251009_0340,user_024,cancelled,2025-10-09T04:31:45.067839Z,,732,인천 계양구 1동 1700호,2025-10-09T04:31:45.067839Z
ORD_20250925_0341,user_042,delivered,2025-09-25T04:31:45.067839Z,2025-10-02T04:31:45.067839Z,1766,울산 남구 17동 2306호,2025-09-25T04:31:45.067839Z
ORD_20251103_0342,user_068,delivered,2025-11-03T04:31:45.067839Z,2025-11-09T04:31:45.067839Z,403,대구 수성구 8동 1765호,2025-11-03T04:31:45.067839Z
ORD_20251113_0343,user_040,delivered,2025-11-13T04:31:45.067839Z,2025-11-18T04:31:45.067839Z,119,광주 광산구 4동 1170호,2025-11-13T04:31:45.067839Z
ORD_20251014_0344,user_064,delivered,2025-10-14T04:31:45.067839Z,2025-10-20T04:31:45.067839Z,652,부산 동래구 12동 1984호,2025-10-14T04:31:45.067839Z
ORD_20251003_0345,user_080,delivered,2025-10-03T04:31:45.067839Z,2025-10-06T04:31:45.067839Z,52,부산 남구 8동 711호,2025-10-03T04:31:45.067839Z
ORD_20250928_0346,user_005,delivered,2025-09-28T04:31:45.067839Z,2025-10-04T04:31:45.067839Z,296,부산 해운대구 8동 1286호,2025-09-28T04:31:45.067839Z
ORD_20251012_0347,user_074,confirmed,2025-10-12T04:31:45.067839Z,,1059,대전 서구 16동 1905호,2025-10-12T04:31:45.067839Z
ORD_20251205_0348,user_061,confirmed,2025-12-05T04:31:45.067839Z,,332,대전 서구 6동 2582호,2025-12-05T04:31:45.067839Z
ORD_20251022_0349,user_012,delivered,2025-10-22T04:31:45.067839Z,2025-10-28T04:31:45.067839Z,129,서울 서초구 18동 1193호,2025-10-22T04:31:45.067839Z
ORD_20251017_0350,user_064,delivered,2025-10-17T04:31:45.067839Z,2025-10-22T04:31:45.067839Z,606,부산 동래구 12동 1984호,2025-10-17T04:31:45.067839Z
ORD_20251217_0351,user_053,shipping,2025-12-17T04:31:45.067839Z,,563,인천 연수구 8동 1669호,2025-12-17T04:31:45.067839Z
ORD_20251102_0352,user_044,delivered,2025-11-02T04:31:45.067839Z,2025-11-08T04:31:45.067839Z,17,울산 동구 13동 813호,2025-11-02T04:31:45.067839Z
ORD_20251001_0353,user_005,confirmed,2025-10-01T04:31:45.067839Z,,312,부산 해운대구 8동 1286호,2025-10-01T04:31:45.067839Z
ORD_20251015_0354,user_072,pending,2025-10-15T04:31:45.067839Z,,945,대전 유성구 7동 1314호,2025-10-15T04:31:45.067839Z
ORD_20251113_0355,user_015,delivered,2025-11-13T04:31:45.067839Z,2025-11-17T04:31:45.067839Z,18,대전 유성구 2동 1087호,2025-11-13T04:31:45.067839Z
ORD_20251114_0356,user_058,confirmed,2025-11-14T04:31:45.067839Z,,1007,서울 용산구 13동 1441호,2025-11-14T04:31:45.067839Z
ORD_20251203_0357,user_065,confirmed,2025-12-03T04:31:45.067839Z,,8381,세종 새롬동 14동 2527호,2025-12-03T04:31:45.067839Z
ORD_20251222_0358,user_015,shipping,2025-12-22T04:31:45.067839Z,,32,대전 유성구 2동 1087호,2025-12-22T04:31:45.067839Z
ORD_20250929_0359,user_099,delivered,2025-09-29T04:31:45.067839Z,2025-10-01T04:31:45.067839Z,733,인천 남동구 20동 1667호,2025-09-29T04:31:45.067839Z
ORD_20251208_0360,user_036,pending,2025-12-08T04:31:45.067839Z,,3402,대구 달서구 4동 1549호,2025-12-08T04:31:45.067839Z
ORD_20251027_0361,user_070,pending,2025-10-27T04:31:45.067839Z,,8,광주 서구 18동 1455호,2025-10-27T04:31:45.067839Z
ORD_20251029_0362,user_012,shipping,2025-10-29T04:31:45.067839Z,,517,서울 서초구 18동 1193호,2025-10-29T04:31:45.067839Z
ORD_20251113_0363,user_059,delivered,2025-11-13T04:31:45.067839Z,2025-11-20T04:31:45.067839Z,281,대전 유성구 16동 180호,2025-11-13T04:31:45.067839Z
ORD_20251219_0364,user_063,pending,2025-12-19T04:31:45.067839Z,,30,광주 북구 14동 1618호,2025-12-19T04:31:45.067839Z
ORD_20251010_0365,user_078,confirmed,2025-10-10T04:31:45.067839Z,,270,대구 달서구 18동 408호,2025-10-10T04:31:45.067839Z
ORD_20251015_0366,user_039,delivered,2025-10-15T04:31:45.067839Z,2025-10-21T04:31:45.067839Z,1223,대구 중구 11동 1242호,2025-10-15T04:31:45.067839Z
ORD_20250925_0367,user_070,confirmed,2025-09-25T04:31:45.067839Z,,8,광주 서구 18동 1455호,2025-09-25T04:31:45.067839Z
ORD_20251130_0368,user_057,shipping,2025-11-30T04:31:45.067839Z,,1079,인천 남동구 13동 2525호,2025-11-30T04:31:45.067839Z
ORD_20251002_0369,user_097,delivered,2025-10-02T04:31:45.067839Z,2025-10-05T04:31:45.067839Z,3030,울산 남구 4동 1918호,2025-10-02T04:31:45.067839Z
ORD_20251011_0370,user_039,delivered,2025-10-11T04:31:45.067839Z,2025-10-18T04:31:45.067839Z,113,대구 중구 11동 1242호,2025-10-11T04:31:45.067839Z
ORD_20251013_0371,user_048,cancelled,2025-10-13T04:31:45.067839Z,,102,대구 중구 16동 1737호,2025-10-13T04:31:45.067839Z
ORD_20251008_0372,user_090,shipping,2025-10-08T04:31:45.067839Z,,215,인천 계양구 7동 2556호,2025-10-08T04:31:45.067839Z
ORD_20251103_0373,user_072,delivered,2025-11-03T04:31:45.067839Z,2025-11-07T04:31:45.067839Z,5648,대전 유성구 7동 1314호,2025-11-03T04:31:45.067839Z
ORD_20251205_0374,user_011,delivered,2025-12-05T04:31:45.067839Z,2025-12-10T04:31:45.067839Z,197,인천 연수구 14동 2543호,2025-12-05T04:31:45.067839Z
ORD_20251010_0375,user_001,delivered,2025-10-10T04:31:45.067839Z,2025-10-17T04:31:45.067839Z,139,인천 남동구 18동 457호,2025-10-10T04:31:45.067839Z
ORD_20251105_0376,user_062,confirmed,2025-11-05T04:31:45.067839Z,,329,울산 중구 7동 412호,2025-11-05T04:31:45.067839Z
ORD_20251002_0377,user_088,delivered,2025-10-02T04:31:45.067839Z,2025-10-08T04:31:45.067839Z,78,대구 달서구 10동 2357호,2025-10-02T04:31:45.067839Z
ORD_20251115_0378,user_046,shipping,2025-11-15T04:31:45.067839Z,,27,인천 남동구 10동 2212호,2025-11-15T04:31:45.067839Z
ORD_20251010_0379,user_022,pending,2025-10-10T04:31:45.067839Z,,304,대구 중구 5동 1829호,2025-10-10T04:31:45.067839Z
ORD_20251117_0380,user_079,shipping,2025-11-17T04:31:45.067839Z,,206,서울 마포구 10동 1259호,2025-11-17T04:31:45.067839Z
ORD_20251122_0381,user_090,delivered,2025-11-22T04:31:45.067839Z,2025-11-28T04:31:45.067839Z,290,인천 계양구 7동 2556호,2025-11-22T04:31:45.067839Z
ORD_20251103_0382,user_099,confirmed,2025-11-03T04:31:45.067839Z,,278,인천 남동구 20동 1667호,2025-11-03T04:31:45.067839Z
ORD_20251023_0383,user_039,delivered,2025-10-23T04:31:45.067839Z,2025-10-29T04:31:45.067839Z,54,대구 중구 11동 1242호,2025-10-23T04:31:45.067839Z
ORD_20251104_0384,user_058,delivered,2025-11-04T04:31:45.067839Z,2025-11-10T04:31:45.067839Z,510,서울 용산구 13동 1441호,2025-11-04T04:31:45.067839Z
ORD_20251118_0385,user_043,shipping,2025-11-18T04:31:45.067839Z,,60,대전 중구 10동 1773호,2025-11-18T04:31:45.067839Z
ORD_20251128_0386,user_099,delivered,2025-11-28T04:31:45.067839Z,2025-12-05T04:31:45.067839Z,100,인천 남동구 20동 1667호,2025-11-28T04:31:45.067839Z
ORD_20251209_0387,user_068,delivered,2025-12-09T04:31:45.067839Z,2025-12-13T04:31:45.067839Z,19,대구 수성구 8동 1765호,2025-12-09T04:31:45.067839Z
ORD_20251125_0388,user_085,cancelled,2025-11-25T04:31:45.067839Z,,113,대전 중구 13동 2354호,2025-11-25T04:31:45.067839Z
ORD_20250924_0389,user_015,confirmed,2025-09-24T04:31:45.067839Z,,3433,대전 유성구 2동 1087호,2025-09-24T04:31:45.067839Z
ORD_20251215_0390,user_036,shipping,2025-12-15T04:31:45.067839Z,,137,대구 달서구 4동 1549호,2025-12-15T04:31:45.067839Z
ORD_20251001_0391,user_023,delivered,2025-10-01T04:31:45.067839Z,2025-10-04T04:31:45.067839Z,191,서울 강남구 3동 1069호,2025-10-01T04:31:45.067839Z
ORD_20250930_0392,user_020,delivered,2025-09-30T04:31:45.067839Z,2025-10-02T04:31:45.067839Z,254,세종 아름동 16동 1768호,2025-09-30T04:31:45.067839Z
ORD_20251214_0393,user_094,delivered,2025-12-14T04:31:45.067839Z,2025-12-16T04:31:45.067839Z,1248,세종 아름동 17동 1972호,2025-12-14T04:31:45.067839Z
ORD_20251025_0394,user_011,delivered,2025-10-25T04:31:45.067839Z,2025-10-29T04:31:45.067839Z,23,인천 연수구 14동 2543호,2025-10-25T04:31:45.067839Z
ORD_20250925_0395,user_081,shipping,2025-09-25T04:31:45.067839Z,,48,세종 아름동 15동 1346호,2025-09-25T04:31:45.067839Z
ORD_20251008_0396,user_004,confirmed,2025-10-08T04:31:45.067839Z,,67,대전 유성구 15동 2297호,2025-10-08T04:31:45.067839Z
ORD_20251125_0397,user_016,delivered,2025-11-25T04:31:45.067839Z,2025-12-02T04:31:45.067839Z,374,인천 계양구 18동 777호,2025-11-25T04:31:45.067839Z
ORD_20250930_0398,user_090,confirmed,2025-09-30T04:31:45.067839Z,,59,인천 계양구 7동 2556호,2025-09-30T04:31:45.067839Z
ORD_20251007_0399,user_064,delivered,2025-10-07T04:31:45.067839Z,2025-10-10T04:31:45.067839Z,250,부산 동래구 12동 1984호,2025-10-07T04:31:45.067839Z
ORD_20250926_0400,user_016,delivered,2025-09-26T04:31:45.067839Z,2025-09-29T04:31:45.067839Z,311,인천 계양구 18동 777호,2025-09-26T04:31:45.067839Z
ORD_20251105_0401,user_090,delivered,2025-11-05T04:31:45.067839Z,2025-11-10T04:31:45.067839Z,57,인천 계양구 7동 2556호,2025-11-05T04:31:45.067839Z
ORD_20251222_0402,user_011,pending,2025-12-22T04:31:45.067839Z,,56,인천 연수구 14동 2543호,2025-12-22T04:31:45.067839Z
ORD_20251002_0403,user_019,shipping,2025-10-02T04:31:45.067839Z,,385,부산 해운대구 11동 391호,2025-10-02T04:31:45.067839Z
ORD_20251012_0404,user_001,confirmed,2025-10-12T04:31:45.067839Z,,20,인천 남동구 18동 457호,2025-10-12T04:31:45.067839Z
ORD_20251003_0405,user_060,delivered,2025-10-03T04:31:45.067839Z,2025-10-07T04:31:45.067839Z,480,대구 달서구 1동 725호,2025-10-03T04:31:45.067839Z
ORD_20250928_0406,user_021,cancelled,2025-09-28T04:31:45.067839Z,,30,울산 중구 2동 504호,2025-09-28T04:31:45.067839Z
ORD_20251025_0407,user_079,pending,2025-10-25T04:31:45.067839Z,,6,서울 마포구 10동 1259호,2025-10-25T04:31:45.067839Z
ORD_20251122_0408,user_010,delivered,2025-11-22T04:31:45.067839Z,2025-11-28T04:31:45.067839Z,1129,울산 동구 13동 1583호,2025-11-22T04:31:45.067839Z
ORD_20251023_0409,user_010,delivered,2025-10-23T04:31:45.067839Z,2025-10-25T04:31:45.067839Z,1555,울산 동구 13동 1583호,2025-10-23T04:31:45.067839Z
ORD_20251206_0410,user_043,pending,2025-12-06T04:31:45.067839Z,,158,대전 중구 10동 1773호,2025-12-06T04:31:45.067839Z
ORD_20251013_0411,user_074,delivered,2025-10-13T04:31:45.067839Z,2025-10-15T04:31:45.067839Z,990,대전 서구 16동 1905호,2025-10-13T04:31:45.067839Z
ORD_20251124_0412,user_075,delivered,2025-11-24T04:31:45.067839Z,2025-11-30T04:31:45.067839Z,24,울산 중구 3동 2464호,2025-11-24T04:31:45.067839Z
ORD_20251016_0413,user_055,shipping,2025-10-16T04:31:45.067839Z,,456,세종 아름동 12동 1324호,2025-10-16T04:31:45.067839Z
ORD_20251031_0414,user_089,cancelled,2025-10-31T04:31:45.067839Z,,57,부산 수영구 16동 1296호,2025-10-31T04:31:45.067839Z
ORD_20251025_0415,user_021,delivered,2025-10-25T04:31:45.067839Z,2025-11-01T04:31:45.067839Z,736,울산 중구 2동 504호,2025-10-25T04:31:45.067839Z
ORD_20251218_0416,user_068,shipping,2025-12-18T04:31:45.067839Z,,206,대구 수성구 8동 1765호,2025-12-18T04:31:45.067839Z
ORD_20251024_0417,user_047,delivered,2025-10-24T04:31:45.067839Z,2025-10-28T04:31:45.067839Z,558,대구 달서구 1동 290호,2025-10-24T04:31:45.067839Z
ORD_20251124_0418,user_097,shipping,2025-11-24T04:31:45.067839Z,,1178,울산 남구 4동 1918호,2025-11-24T04:31:45.067839Z
ORD_20251023_0419,user_016,delivered,2025-10-23T04:31:45.067839Z,2025-10-30T04:31:45.067839Z,308,인천 계양구 18동 777호,2025-10-23T04:31:45.067839Z
ORD_20251208_0420,user_036,delivered,2025-12-08T04:31:45.067839Z,2025-12-13T04:31:45.067839Z,180,대구 달서구 4동 1549호,2025-12-08T04:31:45.067839Z
ORD_20251001_0421,user_057,pending,2025-10-01T04:31:45.067839Z,,115,인천 남동구 13동 2525호,2025-10-01T04:31:45.067839Z
ORD_20251001_0422,user_084,delivered,2025-10-01T04:31:45.067839Z,2025-10-06T04:31:45.067839Z,306,세종 새롬동 14동 1466호,2025-10-01T04:31:45.067839Z
ORD_20251025_0423,user_037,cancelled,2025-10-25T04:31:45.067839Z,,946,울산 남구 6동 1461호,2025-10-25T04:31:45.067839Z
ORD_20251126_0424,user_024,delivered,2025-11-26T04:31:45.067839Z,2025-11-28T04:31:45.067839Z,104,인천 계양구 1동 1700호,2025-11-26T04:31:45.067839Z
ORD_20251204_0425,user_064,cancelled,2025-12-04T04:31:45.067839Z,,354,부산 동래구 12동 1984호,2025-12-04T04:31:45.067839Z
ORD_20251027_0426,user_073,shipping,2025-10-27T04:31:45.067839Z,,18,대전 유성구 2동 2367호,2025-10-27T04:31:45.067839Z
ORD_20251004_0427,user_052,delivered,2025-10-04T04:31:45.067839Z,2025-10-09T04:31:45.067839Z,320,대구 북구 15동 418호,2025-10-04T04:31:45.067839Z
ORD_20251015_0428,user_011,delivered,2025-10-15T04:31:45.067839Z,2025-10-22T04:31:45.067839Z,20,인천 연수구 14동 2543호,2025-10-15T04:31:45.067839Z
ORD_20251215_0429,user_066,cancelled,2025-12-15T04:31:45.067839Z,,5329,대구 중구 19동 1653호,2025-12-15T04:31:45.067839Z
ORD_20251026_0430,user_040,delivered,2025-10-26T04:31:45.067839Z,2025-10-28T04:31:45.067839Z,224,광주 광산구 4동 1170호,2025-10-26T04:31:45.067839Z
ORD_20251007_0431,user_076,pending,2025-10-07T04:31:45.067839Z,,824,대구 수성구 18동 1805호,2025-10-07T04:31:45.067839Z
ORD_20251031_0432,user_001,delivered,2025-10-31T04:31:45.067839Z,2025-11-04T04:31:45.067839Z,5352,인천 남동구 18동 457호,2025-10-31T04:31:45.067839Z
ORD_20251020_0433,user_039,delivered,2025-10-20T04:31:45.067839Z,2025-10-25T04:31:45.067839Z,38,대구 중구 11동 1242호,2025-10-20T04:31:45.067839Z
ORD_20250928_0434,user_084,delivered,2025-09-28T04:31:45.067839Z,2025-10-03T04:31:45.067839Z,2119,세종 새롬동 14동 1466호,2025-09-28T04:31:45.067839Z
ORD_20251106_0435,user_096,delivered,2025-11-06T04:31:45.067839Z,2025-11-12T04:31:45.067839Z,249,세종 한솔동 2동 381호,2025-11-06T04:31:45.067839Z
ORD_20251112_0436,user_019,delivered,2025-11-12T04:31:45.067839Z,2025-11-19T04:31:45.067839Z,394,부산 해운대구 11동 391호,2025-11-12T04:31:45.067839Z
ORD_20251115_0437,user_038,delivered,2025-11-15T04:31:45.067839Z,2025-11-17T04:31:45.067839Z,1030,세종 아름동 7동 1986호,2025-11-15T04:31:45.067839Z
ORD_20251204_0438,user_046,pending,2025-12-04T04:31:45.067839Z,,187,인천 남동구 10동 2212호,2025-12-04T04:31:45.067839Z
ORD_20251013_0439,user_069,delivered,2025-10-13T04:31:45.067839Z,2025-10-15T04:31:45.067839Z,288,서울 서초구 10동 1008호,2025-10-13T04:31:45.067839Z
ORD_20251109_0440,user_067,confirmed,2025-11-09T04:31:45.067839Z,,100,대구 북구 9동 1495호,2025-11-09T04:31:45.067839Z
ORD_20251212_0441,user_017,shipping,2025-12-12T04:31:45.067839Z,,88,대구 북구 13동 1630호,2025-12-12T04:31:45.067839Z
ORD_20251218_0442,user_014,delivered,2025-12-18T04:31:45.067839Z,2025-12-24T04:31:45.067839Z,191,광주 광산구 18동 2273호,2025-12-18T04:31:45.067839Z
ORD_20251129_0443,user_026,delivered,2025-11-29T04:31:45.067839Z,2025-12-01T04:31:45.067839Z,28,인천 남동구 17동 429호,2025-11-29T04:31:45.067839Z
ORD_20251019_0444,user_021,delivered,2025-10-19T04:31:45.067839Z,2025-10-25T04:31:45.067839Z,87,울산 중구 2동 504호,2025-10-19T04:31:45.067839Z
ORD_20251015_0445,user_097,pending,2025-10-15T04:31:45.067839Z,,90,울산 남구 4동 1918호,2025-10-15T04:31:45.067839Z
ORD_20250927_0446,user_057,cancelled,2025-09-27T04:31:45.067839Z,,21,인천 남동구 13동 2525호,2025-09-27T04:31:45.067839Z
ORD_20251024_0447,user_016,confirmed,2025-10-24T04:31:45.067839Z,,47,인천 계양구 18동 777호,2025-10-24T04:31:45.067839Z
ORD_20251103_0448,user_015,shipping,2025-11-03T04:31:45.067839Z,,392,대전 유성구 2동 1087호,2025-11-03T04:31:45.067839Z
ORD_20251209_0449,user_087,shipping,2025-12-09T04:31:45.067839Z,,828,세종 아름동 7동 1194호,2025-12-09T04:31:45.067839Z
ORD_20251007_0450,user_026,delivered,2025-10-07T04:31:45.067839Z,2025-10-12T04:31:45.067839Z,50,인천 남동구 17동 429호,2025-10-07T04:31:45.067839Z
ORD_20251001_0451,user_035,cancelled,2025-10-01T04:31:45.067839Z,,103,광주 북구 18동 707호,2025-10-01T04:31:45.067839Z
ORD_20251020_0452,user_063,confirmed,2025-10-20T04:31:45.067839Z,,54,광주 북구 14동 1618호,2025-10-20T04:31:45.067839Z
ORD_20251006_0453,user_049,delivered,2025-10-06T04:31:45.067839Z,2025-10-09T04:31:45.067839Z,142,대구 달서구 17동 2003호,2025-10-06T04:31:45.067839Z
ORD_20251109_0454,user_070,delivered,2025-11-09T04:31:45.067839Z,2025-11-15T04:31:45.067839Z,728,광주 서구 18동 1455호,2025-11-09T04:31:45.067839Z
ORD_20251114_0455,user_085,delivered,2025-11-14T04:31:45.067839Z,2025-11-17T04:31:45.067839Z,970,대전 중구 13동 2354호,2025-11-14T04:31:45.067839Z
ORD_20251023_0456,user_074,delivered,2025-10-23T04:31:45.067839Z,2025-10-26T04:31:45.067839Z,5847,대전 서구 16동 1905호,2025-10-23T04:31:45.067839Z
ORD_20251106_0457,user_017,shipping,2025-11-06T04:31:45.067839Z,,203,대구 북구 13동 1630호,2025-11-06T04:31:45.067839Z
ORD_20251212_0458,user_076,cancelled,2025-12-12T04:31:45.067839Z,,36,대구 수성구 18동 1805호,2025-12-12T04:31:45.067839Z
ORD_20251218_0459,user_042,delivered,2025-12-18T04:31:45.067839Z,2025-12-23T04:31:45.067839Z,329,울산 남구 17동 2306호,2025-12-18T04:31:45.067839Z
ORD_20251020_0460,user_044,delivered,2025-10-20T04:31:45.067839Z,2025-10-27T04:31:45.067839Z,98,울산 동구 13동 813호,2025-10-20T04:31:45.067839Z
ORD_20251216_0461,user_034,shipping,2025-12-16T04:31:45.067839Z,,413,세종 한솔동 14동 2398호,2025-12-16T04:31:45.067839Z
ORD_20251114_0462,user_084,delivered,2025-11-14T04:31:45.067839Z,2025-11-18T04:31:45.067839Z,935,세종 새롬동 14동 1466호,2025-11-14T04:31:45.067839Z
ORD_20251020_0463,user_074,confirmed,2025-10-20T04:31:45.067839Z,,385,대전 서구 16동 1905호,2025-10-20T04:31:45.067839Z
ORD_20251214_0464,user_041,delivered,2025-12-14T04:31:45.067839Z,2025-12-19T04:31:45.067839Z,380,광주 서구 20동 2195호,2025-12-14T04:31:45.067839Z
ORD_20251219_0465,user_025,confirmed,2025-12-19T04:31:45.067839Z,,84,대구 북구 7동 340호,2025-12-19T04:31:45.067839Z
ORD_20251119_0466,user_004,delivered,2025-11-19T04:31:45.067839Z,2025-11-23T04:31:45.067839Z,256,대전 유성구 15동 2297호,2025-11-19T04:31:45.067839Z
ORD_20251205_0467,user_093,confirmed,2025-12-05T04:31:45.067839Z,,332,세종 한솔동 13동 1682호,2025-12-05T04:31:45.067839Z
ORD_20251204_0468,user_028,confirmed,2025-12-04T04:31:45.067839Z,,2738,광주 광산구 9동 1722호,2025-12-04T04:31:45.067839Z
ORD_20251208_0469,user_090,shipping,2025-12-08T04:31:45.067839Z,,1965,인천 계양구 7동 2556호,2025-12-08T04:31:45.067839Z
ORD_20250929_0470,user_095,delivered,2025-09-29T04:31:45.067839Z,2025-10-01T04:31:45.067839Z,520,대전 서구 20동 1729호,2025-09-29T04:31:45.067839Z
ORD_20251027_0471,user_031,shipping,2025-10-27T04:31:45.067839Z,,1283,대전 중구 4동 651호,2025-10-27T04:31:45.067839Z
ORD_20251212_0472,user_036,delivered,2025-12-12T04:31:45.067839Z,2025-12-17T04:31:45.067839Z,4381,대구 달서구 4동 1549호,2025-12-12T04:31:45.067839Z
ORD_20251013_0473,user_094,delivered,2025-10-13T04:31:45.067839Z,2025-10-18T04:31:45.067839Z,171,세종 아름동 17동 1972호,2025-10-13T04:31:45.067839Z
ORD_20251127_0474,user_052,delivered,2025-11-27T04:31:45.067839Z,2025-12-01T04:31:45.067839Z,871,대구 북구 15동 418호,2025-11-27T04:31:45.067839Z
ORD_20250926_0475,user_023,delivered,2025-09-26T04:31:45.067839Z,2025-09-30T04:31:45.067839Z,716,서울 강남구 3동 1069호,2025-09-26T04:31:45.067839Z
ORD_20251012_0476,user_003,delivered,2025-10-12T04:31:45.067839Z,2025-10-19T04:31:45.067839Z,29,광주 서구 5동 982호,2025-10-12T04:31:45.067839Z
ORD_20251119_0477,user_077,confirmed,2025-11-19T04:31:45.067839Z,,131,대전 중구 20동 347호,2025-11-19T04:31:45.067839Z
ORD_20251126_0478,user_029,confirmed,2025-11-26T04:31:45.067839Z,,117,세종 한솔동 19동 510호,2025-11-26T04:31:45.067839Z
ORD_20251031_0479,user_024,delivered,2025-10-31T04:31:45.067839Z,2025-11-02T04:31:45.067839Z,264,인천 계양구 1동 1700호,2025-10-31T04:31:45.067839Z
ORD_20251111_0480,user_018,cancelled,2025-11-11T04:31:45.067839Z,,264,광주 광산구 19동 2369호,2025-11-11T04:31:45.067839Z
ORD_20251006_0481,user_046,cancelled,2025-10-06T04:31:45.067839Z,,200,인천 남동구 10동 2212호,2025-10-06T04:31:45.067839Z
ORD_20251020_0482,user_065,cancelled,2025-10-20T04:31:45.067839Z,,886,세종 새롬동 14동 2527호,2025-10-20T04:31:45.067839Z
ORD_20251106_0483,user_096,cancelled,2025-11-06T04:31:45.067839Z,,94,세종 한솔동 2동 381호,2025-11-06T04:31:45.067839Z
ORD_20251128_0484,user_007,confirmed,2025-11-28T04:31:45.067839Z,,97,대구 달서구 15동 1655호,2025-11-28T04:31:45.067839Z
ORD_20251217_0485,user_064,shipping,2025-12-17T04:31:45.067839Z,,2069,부산 동래구 12동 1984호,2025-12-17T04:31:45.067839Z
ORD_20250929_0486,user_073,delivered,2025-09-29T04:31:45.067839Z,2025-10-05T04:31:45.067839Z,26,대전 유성구 2동 2367호,2025-09-29T04:31:45.067839Z
ORD_20251219_0487,user_043,shipping,2025-12-19T04:31:45.067839Z,,34,대전 중구 10동 1773호,2025-12-19T04:31:45.067839Z
ORD_20251025_0488,user_011,delivered,2025-10-25T04:31:45.067839Z,2025-11-01T04:31:45.067839Z,471,인천 연수구 14동 2543호,2025-10-25T04:31:45.067839Z
ORD_20251216_0489,user_028,delivered,2025-12-16T04:31:45.067839Z,2025-12-20T04:31:45.067839Z,1162,광주 광산구 9동 1722호,2025-12-16T04:31:45.067839Z
ORD_20251126_0490,user_003,confirmed,2025-11-26T04:31:45.067839Z,,338,광주 서구 5동 982호,2025-11-26T04:31:45.067839Z
ORD_20251127_0491,user_066,delivered,2025-11-27T04:31:45.067839Z,2025-12-02T04:31:45.067839Z,1836,대구 중구 19동 1653호,2025-11-27T04:31:45.067839Z
ORD_20251024_0492,user_044,delivered,2025-10-24T04:31:45.067839Z,2025-10-31T04:31:45.067839Z,156,울산 동구 13동 813호,2025-10-24T04:31:45.067839Z
ORD_20251206_0493,user_020,delivered,2025-12-06T04:31:45.067839Z,2025-12-10T04:31:45.067839Z,214,세종 아름동 16동 1768호,2025-12-06T04:31:45.067839Z
ORD_20251029_0494,user_066,shipping,2025-10-29T04:31:45.067839Z,,202,대구 중구 19동 1653호,2025-10-29T04:31:45.067839Z
ORD_20251212_0495,user_006,shipping,2025-12-12T04:31:45.067839Z,,246,광주 광산구 12동 1556호,2025-12-12T04:31:45.067839Z
ORD_20251006_0496,user_096,shipping,2025-10-06T04:31:45.067839Z,,103,세종 한솔동 2동 381호,2025-10-06T04:31:45.067839Z
ORD_20251201_0497,user_002,delivered,2025-12-01T04:31:45.067839Z,2025-12-06T04:31:45.067839Z,176,서울 마포구 18동 1819호,2025-12-01T04:31:45.067839Z
ORD_20251128_0498,user_090,delivered,2025-11-28T04:31:45.067839Z,2025-12-01T04:31:45.067839Z,46,인천 계양구 7동 2556호,2025-11-28T04:31:45.067839Z
ORD_20251203_0499,user_022,delivered,2025-12-03T04:31:45.067839Z,2025-12-08T04:31:45.067839Z,3783,대구 중구 5동 1829호,2025-12-03T04:31:45.067839Z
ORD_20251028_0500,user_081,cancelled,2025-10-28T04:31:45.067839Z,,2000,세종 아름동 15동 1346호,2025-10-28T04:31:45.067839Z
